28060103,Gator_01
28060201,Panther_01
28060202,Panther_Strong_01
28060203,Panther_01
28060301,Vulture_01
28060302,Vulture_01
28060401,Scorpion_01
28060402,Scorpion_01
28060501,Megamoth_Desert_01
28060502,Megamoth_Desert_02
28060503,Megamoth_Desert_03
28060504,Megamoth_Desert_01
28060505,Megamoth_Desert_02
28060506,Megamoth_Desert_03
28060509,Megamoth_Desert_04
28060510,Megamoth_Desert_05
28060511,Megamoth_Desert_06
28060512,Megamoth_Desert_07
28060513,Megamoth_Desert_08
28060601,Megamoth_Jungle_01
28060602,Megamoth_Jungle_02
28060603,Megamoth_Jungle_03
28060604,Megamoth_Jungle_01
28060605,Megamoth_Jungle_02
28060606,Megamoth_Jungle_03
28060609,Megamoth_Jungle_Strong_01
28060610,Megamoth_Jungle_04
28060611,Megamoth_Jungle_05
28060612,Megamoth_Jungle_06
28060613,Megamoth_Jungle_07
28060614,Megamoth_Jungle_08
28060701,Megamoth_Desert_04
28060801,Megamoth_Desert_05
28060901,Megamoth_Desert_06
28061001,Megamoth_Desert_07
28061002,Megamoth_Desert_08
28061101,Megamoth_Jungle_04
28061201,Megamoth_Jungle_05
28061301,Megamoth_Jungle_06
28061401,Megamoth_Jungle_07
28061402,Megamoth_Jungle_08
28061501,Chrysopelea_01
28061502,Chrysopelea_01
28210101,Domestic Golden Crab
28210102,Domestic Sun Crab
28210103,Domestic Ocean Crab
28210104,Domestic General Crab
28210105,Domestic Pale Red Crab
28210201,Domestic Blue Horned Lizard
28210202,Domestic Red Horned Lizard
28210203,Domestic Green Horned Lizard
28210204,Domestic Sunset Loach
28210205,Domestic Golden Loach
28210206,Domestic Sunny Loach
28210207,Domestic Marrow Lizard
28210208,Homeworld_Lizard_05
28210301,Domestic Frog
28210302,Domestic Mud Frog
28210303,Domestic Blue Frog
28210304,Homeworld_Frog_04
28210401,Domestic Adorned Unagi
28210402,Homeworld_Eel_02
28210403,Domestic Red-Finned Unagi
28210404,Homeworld_Eel_04
28220101,Domestic Snow Fox
28220102,Domestic Crimson Fox
28220108,Homeworld_Fox_03
28220201,Domestic Squirrel
28220301,Domestic Forest Boar
28220303,Domestic Snowboar
28220313,Homeworld_Boar_Grass
28220314,Homeworld_Boar_Grass_Small
28220401,Domestic Northland Hound
28220402,Domestic Forest-Patrol Hound
28220403,Domestic Shiba
28220404,Domestic Black-Back Hound
28220501,Domestic Sapphire
28220502,Domestic Jade-Eyed Cat
28220503,Domestic Gray Snow Cat
28220504,Domestic Northland Cat
28220505,Domestic Tiger-Striped Cat
28220506,Domestic Sheriff Cat
28220601,Domestic Snow Weasel
28220602,Domestic Red-Tailed Weasel
28220603,Domestic Boot Weasel
28220604,Homeworld_Marten_04
28220605,Homeworld_Marten_05
28220701,Domestic Kitsune
28220901,Domestic Samurai Dog
28230101,Domestic Azure Crane
28230102,Domestic Violet Ibis
28230104,Homeworld_Crane_01_Lbis
28230301,Domestic White Pigeon
28230302,Domestic Brightcrown Pigeon
28230303,Domestic Graywing Pigeon
28230304,Domestic Crimsonflank Pigeon
28230305,Domestic Black King Pigeon
28230306,Domestic Crow
28230313,Homeworld_Pigeon_Beak_01
28230401,Domestic Crimson Finch
28230402,Domestic Golden Finch
28230403,Domestic Snow Finch
28230404,Domestic Emerald Finch
28240201,Domestic Medaka
28240202,Domestic Glaze Medaka
28240203,Domestic Sweet-Flower Medaka
28240204,Domestic Aizen Medaka
28240205,Domestic Dawncatcher
28240206,Domestic Crystalfish
28240301,Domestic Lunged Stickleback
28240302,Domestic Betta
28240303,Domestic Venomspine Fish
28240304,Domestic Akai Maou
28240305,Domestic Snowstrider
28240401,Domestic Golden Koi
28240402,Domestic Rusty Koi
28240501,Domestic Brown Shirakodai
28240502,Domestic Purple Shirakodai
28240503,Domestic Tea-Colored Shirakodai
28240504,Domestic Abiding Angelfish
28240505,Domestic Raimei Angelfish
28240506,Domestic Moonfin
28240601,Domestic Pufferfish
28240602,Domestic Bitter Pufferfish
28240701,Homeworld_Fishable_Ray_Stellamarisidae_01_02
28240702,Homeworld_Fishable_Ray_Stellamarisidae_01_03
28240801,Homeworld_Fishable_Maritime_Batdiodan_01
28240802,Homeworld_Fishable_Maritime_Batdiodan_02
28240803,Homeworld_Fishable_Maritime_Batdiodan_03
28240804,Homeworld_Fishable_Maritime_Batdiodan_04
28240901,Homeworld_Fishable_Maritime_Apsva_01
28240902,Homeworld_Fishable_Maritime_Apsva_02
28250101,Domestic Anemo Crystalfly
28250102,Domestic Geo Crystalfly
28250103,Domestic Cryo Crystalfly
28250104,Domestic Electro Crystalfly
28250105,Homeworld_Wisp_Tokoyo_01
28250106,Homeworld_Wisp_Grass_01
28250301,Homeworld_Boltbug_Lightbug_01
28250401,Homeworld_Boltbug_Scarab_01
29010101,Stormterror
29010102,Stormterror
29010103,Stormterror
29010104,Stormterror
29020101,Boreas, Great Wolf King of the North
29020102,Andrius, Dominator of Wolves
29030101,Eleventh of the Fatui Harbingers - Tartaglia
29030102,Delusion Unleashed - Childe
29030103,Childe
29030104,Eleventh of the Fatui Harbingers - Tartaglia
29030105,Delusion Unleashed - Childe
29030106,Childe
29040101,Azhdaha
29040102,Azhdaha
29040103,Azhdaha
29040104,Azhdaha
29040111,Azhdaha
29050101,Signora
29050102,Crimson Witch of Embers
29050103,Signora
29050104,Crimson Witch of Embers
29060101,Raiden Shogun
29060102,Raiden Ei
29060201,Monster_Shougun_Mitakenarukami
29060202,Monster_Shougun_Mitakenarukami
29060203,Monster_Shougun_Mitakenarukami
29070101,Monster_Nada
29070102,Monster_Nada
29070103,Monster_Nada
29070104,Monster_Nada
29070105,Monster_Nada
29070106,Monster_Nada
29080101,Monster_Apep_Stage1
29080102,Monster_Apep_Stage3
29080103,Monster_Apep_Stage1
29080104,Monster_Apep_Stage3
29080201,Monster_Apep_Underling_SeedOfKarna
29080202,Monster_Apep_Underling_SeedOfKarna
29080301,Monster_Apep_Underling_SeedOfAshura
29080302,Monster_Apep_Underling_SeedOfAshura
29080401,Monster_Apep_Underling_SeedOfBrahma
29080501,Monster_Apep_Underling_SeedOfArjuna
29080601,Monster_Apep_Underling_SeedOfShiva
29080701,Monster_Apep_Underling_SeedOfVishnu
29080702,Monster_Apep_Underling_SeedOfVishnu
35210101,Partner_Eremite_Female_Hatchet_01
35210102,Partner_Panther_01
35210201,NPC_Quest_Male_Standard_Idrisi_13065
35210301,NPC_Quest_Male_Standard_Soldier_12801
35210302,NPC_Quest_Male_Standard_Soldier_12802
35210303,NPC_Quest_Male_Standard_Soldier_12804
35210401,NPC_Quest_MuscleMan_Standard_Soldier_12803
35210402,NPC_Quest_MuscleMan_Standard_Tikriti_13108
35210501,Partner_Eremite_MuscleMan_Simitar_01
35210502,NPC_Quest_MuscleMan_Standard_Bashar_13107
35310101,Partner_Eremite_Female_Slim_PushDagger_01
35310301,Partner_Eremite_Male_Standard_Polearm_01
35410101,Partner_Eremite_Male_Strong_Katar_01
35410201,Partner_Eremite_Female_Standard_Longbow_01
36090190,Partner_Fumgus_Un_Gamma_Water
36090191,Partner_Fumgus_Un_Gamma_Water
36090290,Partner_Fumgus_Un_Delta_Grass
36090291,Partner_Fumgus_Un_Delta_Grass
36090390,Partner_Fumgus_Un_Delta_Wind
36090391,Partner_Fumgus_Un_Delta_Wind
36090490,Partner_Fumgus_Trois_Epsilon_Electric
36090491,Partner_Fumgus_Trois_Epsilon_Electric
36090590,Partner_Fumgus_Trois_Alpha_Ice
36090591,Partner_Fumgus_Trois_Alpha_Ice
36090690,Partner_Fumgus_Trois_Gamma_Fire
36090691,Partner_Fumgus_Trois_Gamma_Fire
36090790,Partner_Fumgus_Deux_Alpha_Fire
36090791,Partner_Fumgus_Deux_Alpha_Fire
36090890,Partner_Fumgus_Deux_Epsilon_Wind
36090891,Partner_Fumgus_Deux_Epsilon_Wind
36090990,Partner_Fumgus_Deux_Beta_Rock
36090991,Partner_Fumgus_Deux_Beta_Rock
36091090,Partner_Fumgus_Deux_Delta_Electric
36091091,Partner_Fumgus_Deux_Delta_Electric
38050590,Partner_Animal_Electrohercules_01
40000001,SteamBangField
40000002,ThunderFistField
40000003,GrassDart
40000004,SharkTorpedo
40000005,SharkTorpedo_Spurt
40000006,SharkTorpedo_Spurt_2
40000007,CreationLimit_Dummy
40000104,FrostSpear
40000115,IceSpine_Old
40000116,IceSpine_Old
40000117,IceSpine_Old
40000118,Kevin_RockImpact
40000119,ModifiedTrigger
40000120,RockImpactTrap
40000121,IceSpine_Strike
40000129,IceSpell_Wards_Trap
40000148,ClawMark_Mark
40000154,ClawMark_Mark_Lycan
40000160,AimingArrow_WithoutFire
40000161,Double_ArrowAiming_WithoutFire
40000172,Frost_Orb
40000173,Frost_Orb_Bullet
40000174,JumpDrug_Whitbox_01
40000175,JumpDrug_Whitbox_02
40000176,JumpDrug_Whitbox_03
40000177,JumpDrug_Whitbox_04
40000178,EmptyGadget
40000179,AmborFlyBullet
40010000,Weapon_Test_Bullet
40010001,Weapon_Arcane_Arrow
40010002,Weapon_AttackWave
40010003,Weapon_WindBall
40010004,Weapon_Arcane_Bullet
40010005,Weapon_BouncingBall
40010006,Weapon_PiercingLight
40010007,Weapon_SkySword
40010008,Weapon_Bullet_Yang
40010009,Weapon_Bullet_Yin
40010010,Weapon_Lanternrite_Bright
40010011,Weapon_Lanternrite_Dark
40010012,Weapon_Dvalin_Wave
40010013,Weapon_Claymore_Dragonfell_Bullet
40010014,Weapon_Pole_Dragonfell_Bullet
40010015,Weapon_Catalyst_Dragonfell_Bullet
40010016,Weapon_Sword_Youtou_Bullet1
40010017,Weapon_Sword_Youtou_Bullet2
40010018,Weapon_Sword_Youtou_Bullet3
40020000,Weapon_Test_Gadget
40020001,Weapon_HealField
40020002,Weapon_AttractField
40020003,Weapon_Common_Gadget
40020004,Weapon_Common_Gadget
40020005,Weapon_Claymore_Dragonfell_Gadget
40020006,Weapon_Pole_Dragonfell_Gadget
40020007,Weapon_Catalyst_Dragonfell_Gadget
40020008,Weapon_Sword_Arakalari_Trigger
40020009,Weapon_Claymore_Arakalari_Trigger
40020010,Weapon_Pole_Arakalari_Trigger
40100001,Test_Arrow
40100006,Test_ArrowAiming
40100013,Gear_ElectricBall
40100200,RoomDoor
40100201,RoomDoor
40200001,SceneObj_Environment_WindField_AirflowField
40200002,Unnamed Gadget
40200003,SceneObj_Environment_WindField_SpeedupField
40200008,Unnamed Gadget
40200020,AirflowFieldBlue
40210006,DragonNest_Tornado_WindField_Controller
40210007,DragonNest_StrongWindSafeRegion
41002001,FrozenWindmill
41002002,IceSpine_Large
41002003,Frozen_Butterfly_Area
41002004,Frozen_Butterfly_Area_Material
41002005,FrozenWindmill_Sub
41002006,Ayaka_ExtraAttack
41002007,Ayaka_NormalAttack_05
41002008,Ayaka_YayoiKaeshi
41003004,DandelionWind_1
41003005,DandelionWind_2
41005001,WindBreathe_Tornado
41005002,Player_Wind_Arashi
41005003,Hogyoku_Base
41005004,Hogyoku_Barrier
41005005,RockTide
41005006,RockTide_Barrier
41005007,PlayerBoy_ExtraAttack_Wave
41005008,Hogyoku_Bullet
41005009,Hogyoku_Barrier_EndBoom
41006001,FrozenWindmill
41006002,LightningBolt
41006003,LightningSpear
41006004,LightningSpear_1
41006005,LightningSpear_2
41006006,ConductiveField
41006007,FilckerWave
41006008,StaticElecField
41006009,FlickerWave
41006010,Lisa_Attack01
41006011,Lisa_Attack02
41006012,Lisa_Attack03
41006013,PierceLightning_Ball
41006020,Lisa_ExtraAttack
41006027,PierceLightning_Ball_Bullet
41011001,Player_Grass_Seed
41011002,Player_Grass_Seed_HitFor_Ally
41014001,Barbara_Attack01
41014002,Barbara_Attack02
41014003,Barbara_Attack03
41014004,Barbara_WetShiled
41014005,Eff_WetShiled
41014006,Barbara_Team_WaterBall
41014007,Barbara_Team_FirstAid
41015001,FrozenTrap
41015002,FrozenTrap_GW
41016001,Diluc_FireCross
41021001,ArrowRainField
41021002,Dummy
41021003,Dummy_Throw
41021004,Dummy_Throw_7M
41021005,Dummy_Throw_4M
41021006,Dummy_Throw_Short
41021007,Double_ArrowAiming
41021008,Dummy_ElementBall
41021009,Ambor_Arrow_01
41021010,Ambor_Arrow_02
41021011,Ambor_Arrow_03
41021012,Ambor_Arrow_04
41021013,Ambor_Arrow_05
41021014,GateOfAmbor_Trigger
41021015,GateOfAmbor_Bullet
41021016,Ambor_Dummy_BlowUpTrigger
41021051,Dummy_Throw_Temp_4M
41021052,Dummy_Throw_Temp_5M
41021053,Dummy_Throw_Temp_6M
41021054,Dummy_Throw_Temp_7M
41021055,Dummy_Throw_Temp_8M
41021056,Dummy_Throw_Temp_9M
41021057,Dummy_Throw_Temp_10M
41022001,Hurricane_Arrow
41022002,Venti_WindBlade
41022003,Venti_WindBlade_Land
41022004,AimingArrow_Wind
41022005,AimingArrow_WithoutWind
41022006,Venti_Talent_AimingArrow_Wind
41022007,Venti_Talent_AimingArrow_WithoutWind
41022008,Venti_Arrow_01
41022009,Venti_Arrow_02
41022010,Venti_Arrow_03
41022011,Venti_Arrow_04
41022012,Venti_Arrow_05
41022013,Venti_Arrow_06
41022014,Venti_WindField
41022016,Diona_AimingArrow_Wind
41022017,Diona_AimingArrow_WithoutWind
41022018,Diona_Attack_Dummy
41023001,Xiangling_ExtraAttack_Bullet
41023003,Xiangling_Panda_Pepper
41023004,Xiangling_FireCircle
41023011,Xiangling_Panda
41023012,TalentBombGadget_EmptyGadget
41024001,Beidou_ThunderShield
41025001,IceVirus
41025012,SkillObj_Xingqiu_PhantomBurst1
41025013,SkillObj_Xingqiu_PhantomBurst2
41025014,SkillObj_Xingqiu_PhantomBurst3
41025017,SkillObj_Xingqiu_PhantomBurstS1
41025018,SkillObj_Xingqiu_PhantomBurstS2
41025019,SkillObj_Xingqiu_PhantomBurstS3
41025020,SkillObj_Xingqiu_PhantomBurstS4
41025021,SkillObj_Xingqiu_PhantomBurstS5
41025022,Bullet_Xingqiu_PhantomBurst1
41025023,Bullet_Xingqiu_PhantomBurstS1
41025024,Bullet_Xingqiu_PhantomBurst1_Shake
41025025,Bullet_Xingqiu_PhantomBurstS1_Shake
41026001,Xiao_DevilDash
41027000,Ningguang_ElementArt
41027001,Ningguang_NormalAttack
41027002,ElementalBurst_ServantStone
41027003,Ningguang_ElementalBurst_Bullet_1
41027004,Ningguang_ElementalBurst_Bullet_2
41027005,ElementalBurst_ServantStone_Bullet_1
41027006,ElementalBurst_ServantStone_Bullet_2
41027007,Ningguang_ElementalBurst_BulletTrigger
41027008,Ningguang_ElementalBurst_Bullet_3
41027009,Ningguang_ElementalBurst_Bullet_4
41027010,Ningguang_ElementalBurst_Bullet_5
41027011,Ningguang_ElementalBurst_Bullet_6
41027012,Ningguang_NormalAttack_NoTarget
41027013,Ningguang_Constellation_Attack_Up
41027014,Ningguang_Constellation_Bullet_1
41027015,Ningguang_Constellation_Bullet_2
41027016,Ningguang_Constellation_Bullet_3
41027017,Ningguang_ElementalBurst_BulletTrigger_WithOutTarget
41027018,Ningguang_ElementalBurst_Bullet_Dummy
41027019,Ningguang_ExtraAttack_Gem_Trigger
41027020,Ningguang_ExtraAttack_Bullet
41028001,Pole_Attack
41029001,Klee_JumpBomb_01
41029002,Klee_JumpBomb_02
41029003,Klee_JumpBomb_03
41029004,JumpDrug_Whitbox_04
41029005,FindCat_Dummy
41029006,FindCat_Crouch_Throw
41029007,Avatar_Klee_Mine
41029008,Klee_Elemental_Burst_Trigger
41029009,Klee_Elemental_Burst_Bomb
41029010,Klee_Elemental_Burst_Funnel
41029011,Klee_NormalAttack
41029012,Klee_Elemental_Burst_Bullet
41029013,Klee_NormalAttack_02
41029014,Klee_NormalAttack_03
41029015,Klee_Mine_Throw
41029016,Klee_ExtraAttack
41029017,Klee_ExtraAttack_Bullet
41029018,Klee_Constellation_Bomb
41029019,Klee_Constellation_Funnel
41030001,Zhongli_Attack05
41030002,Zhongli_PrimoPillar
41030004,Zhongli_ExtraAttack
41031001,Fischl_Arrow_01
41031002,Fischl_Arrow_02
41031003,Fischl_Arrow_03
41031004,Fischl_Arrow_04
41031005,Fischl_Arrow_05
41031006,Fischl_AimingArrow_WithoutThunder
41031007,Fischl_AimingArrow_Thunder
41031008,Fischl_Crow
41031009,Fischl_Crow_NormalAttack_01
41031010,Fischl_Crow_BeAttackedTrigger
41031011,Fischl_Talent_C_Attack
41031012,Fischl_SummonCrow_CheckPosition
41031013,Fischl_ControlCrow_CheckPosition
41031014,Fischl_AimingArrow_CrowArrow
41031015,Fischl_Talent_A_NormalAttack
41031016,Fischl_AutoAttack_01
41031017,Fischl_Crow_NormalAttack_02
41031018,Fischl_AutoAttack_02
41031019,Fischl_AutoAttack_Talent_01
41031020,Fischl_AutoAttack_Talent_02
41032000,Chongyun_ClaymoreBullet
41032001,ChongyunTest_ClaymoreTrap
41032002,WarmField
41033001,Tartaglia_Arrow_01
41033002,Tartaglia_Arrow_02
41033003,Tartaglia_Arrow_03
41033004,Tartaglia_Arrow_04
41033005,Tartaglia_Arrow_05
41033006,Tartaglia_Arrow_06
41033007,Tartaglia_AimingArrow_WithWater
41033008,Tartaglia_AimingArrow_WithoutWater
41033009,Tartaglia_AquariaBlade_Range
41034001,Chongyun_IceCone1
41034002,Chongyun_IceCone2
41034003,Chongyun_IceCone3
41034011,ChongyunTest_TestConeDummy
41034101,ChongyunTest_TestBlade
41034111,ChongyunTest_TestBladeDummy
41034201,Chongyun_IceCrystal
41035001,Qiqi_ElementalArt
41037001,Ganyu_Arrow_01
41037002,Ganyu_Arrow_02
41037003,Ganyu_Arrow_03
41037004,Ganyu_Arrow_04
41037005,Ganyu_Arrow_05
41037006,Ganyu_Arrow_06
41037007,Ganyu_AimingArrow_WithoutIce
41037008,Ganyu_AimingArrow_WithIce
41037009,Ganyu_AimingArrow_BeforeFission
41037010,Ganyu_AimingArrow_FissionAgent
41037014,Ganyu_IceBreaker_Dummy
41037015,Ganyu_IceBreaker_Dummy_EndBoom
41037016,Ganyu_UnbreakableIce_Dummy
41037017,Ganyu_UnbreakableIce_Iceberg1
41038001,Albedo_FuriousMonolith
41038002,Albedo_FuriousMonolith_Elevator
41038003,Albedo_FuriousMonolith_Bullet
41038009,Gorou_ElementalArt_Bullet
41039001,Diona_Arrow_01
41039002,Diona_Arrow_02
41039003,Diona_Arrow_03
41039004,Diona_Arrow_04
41039005,Diona_Arrow_05
41039006,Diona_NekoShoot_01
41039007,Diona_NekoShoot_02
41039008,Diona_NekoShoot_03
41039009,Diona_NekoShoot_04
41039010,Diona_NekoShoot_05
41039012,Diona_Elemental_Art_Flask
41039013,Diona_Elemental_Art_Seed
41039014,Diona_Elemental_Art_Flask_Throw
41039015,Diona_Elemental_Burst_IceWine_Fog
41041001,Mona_Attack01
41041002,Mona_Attack02
41041003,Mona_Attack03
41041004,Mona_Attack04
41041005,Mona_Phantom
41041006,Mona_LiquidPhantom
41041007,Mona_PhantomLastAttack
41042001,Keqing_Bullet_Track
41042002,Keqing_Bullet_Linear
41042003,Keqing_NormalAttack_05
41042004,Keqing_ElementArt_Gadget
41042005,Keqing_TrapBurst
41042006,Keqing_ElementBurst_Field
41042007,Keqing_Bullet_NoTarget
41043001,Sucrose_NormalAttack_04
41043002,Sucrose_WindBlackHole
41043003,Sucrose_DemiHurricane
41043004,Sucrose_BunnyLeap
41043005,Sucrose_DemiHurricane_Flusk
41044001,Player_Electric_ElementalBurst_Bullet_1
41044102,Player_Electric_ElementalArt_Bullet_1
41044103,Player_Electric_ElementalArt_Bullet_2
41044104,Player_Electric_ElementalArt_Bullet_3
41044131,Player_Electric_ElementalArt_Magatama_Pickable
41044141,Player_Electric_ElementalArt_Magatama_Trigger
41045002,Rosaria_ElementalBurst_Bullet
41045005,Rosaria_ExtraAttack_Bullet
41045006,Rosaria_ElementalBurst_Gadget
41046001,Hutao_ExtraAttack_Bullet
41046002,Hutao_ExtraAttack_CrimsonPlum_Bullet
41047001,Kazuha_EmptyJump_WindHole
41047002,Kazuha_EmptyJump_Hold_WindHole
41047003,Kazuha_NormalAttack_05
41047004,Kazuha_ElementalBurst_Mist
41047005,Kazuha_ElementalArt_FallingAttack_WindZone
41048001,Feiyan_Attack01
41048002,Feiyan_Attack02
41048003,Feiyan_Attack03
41048004,Feiyan_Attack04
41048005,Feiyan_ExtraAttack
41048006,Feiyan_ElementalArt
41048007,SkillObj_Feiyan_ExtraAttack_Weight_Trigger
41048008,Feiyan_ElementalArt_Aim
41048009,Feiyan_Other_03
41048010,Feiyan_Other_04
41048011,Feiyan_Other_05
41049001,Yoimiya_Arrow_01
41049002,Yoimiya_Arrow_02
41049003,Yoimiya_Arrow_03
41049004,Yoimiya_Arrow_04
41049005,Yoimiya_Arrow_05
41049007,Yoimiya_AimingArrow_NoFire
41049008,Yoimiya_AimingArrow_WithFire
41049010,Yoimiya_FireRing
41049011,Yoimiya_GoldFish
41049014,Yoimiya_ElementalBurst_Bullet
41049021,Yoimiya_Arrow_Art_01
41049022,Yoimiya_Arrow_Art_02
41049023,Yoimiya_Arrow_Art_03
41049024,Yoimiya_Arrow_Art_04
41049025,Yoimiya_Arrow_Art_05
41049026,Yoimiya_TalentArrow_01
41049027,Yoimiya_TalentArrow_02
41049028,Yoimiya_TalentArrow_03
41049029,Yoimiya_TalentArrow_04
41049030,Yoimiya_TalentArrow_05
41050001,Tohma_ExtraAttack_Bullet
41050002,Unnamed Gadget
41050003,Unnamed Gadget
41050004,Unnamed Gadget
41051001,Eula_ElementalArt_IceWave
41051002,Eula_ElementalBurst_Judgment
41051003,Eula_ElementalArt_ExtraAttack_1
41051004,Eula_ElementalArt_ExtraAttack_2
41052001,Shougun_ElementalArt_EyeBoom
41053001,Sayu_ElementalArt_Bullet
41053002,Sayu_ElementalArt_Roll_Bullet
41053003,Sayu_ElementalBurst_Phantom
41054002,Kokomi_ElementalArt_Gadget
41054011,Kokomi_NormalAttack_Bullet_1
41054012,Kokomi_NormalAttack_Bullet_2
41054013,Kokomi_NormalAttack_Bullet_3
41054021,Kokomi_NormalAttack_Bullet_1_Burst
41054022,Kokomi_NormalAttack_Bullet_2_Burst
41054023,Kokomi_NormalAttack_Bullet_3_Burst
41054031,Kokomi_NormalAttack_Bullet_Bounce
41055001,Gorou_Arrow_01
41055002,Gorou_Arrow_02
41055003,Gorou_Arrow_03
41055004,Gorou_Arrow_04
41055005,Gorou_Arrow_05
41055006,Gorou_ElementalArt_FieldLand
41055007,Gorou_ElementalBurst_Dog
41055008,Gorou_ElementalBurst_FieldLand
41055010,Gorou_AimingArrow_WithoutRock
41055011,Gorou_AimingArrow_Rock
41056001,Sara_Arrow_01
41056002,Sara_Arrow_02
41056003,Sara_Arrow_03
41056004,Sara_Arrow_04
41056005,Sara_Arrow_05
41056006,Sara_AimingArrow_WithoutElectric
41056007,Sara_AimingArrow_Electric
41056008,Sara_Elemental_Art_Bullet
41056009,Sara_Aim_TrackBullet
41056010,Sara_Elemental_Burst_AttackWave
41056011,Sara_KarasShoot_DelayAttack
41056012,Sara_Elemental_Burst_AttackWave_Trigger
41056013,Sara_KarasShoot_Constellation_Dummy
41057001,Itto_ExtraAttack_Mask
41057002,Itto_ElementalArt_OniBull_Bullet
41057003,Itto_ElementalArt_OniBull
41057004,Itto_Symbol_Bullet
41058001,Yae_NormalAttack01_Gadget
41058002,Yae_NormalAttack02_Gadget
41058003,Yae_NormalAttack03_Gadget
41058004,Yae_ExtraAttack_Bullet
41058005,Yae_ElementalArt_Bullet
41058006,Yae_ElementalArt_Bullet_HasTarget
41058007,Yae_ElementalArt_Bullet_Air
41058008,Yae_ElementalArt_FoxTower
41058009,Yae_ElementalBurst_TowerExplosion
41058010,Yae_ElementalArt_Aim_Bullet
41058011,Yae_FoxTower_ThunderFall_Level1
41058012,Yae_FoxTower_ThunderFall_Level2
41058013,Yae_FoxTower_ThunderFall_Level3
41058014,Yae_FoxTower_ThunderFall_Level4
41059001,Heizo_ElementalBurst_WindHole
